pdb_code,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,Developability Index (All),DI Classification
5ye3,0.44052132701421765,42.651184834123214,0.07919905213270143,0.29796682464454993,0.11848341232227488,67.77924170616119,4.9421327014218015,1.149336492890995,0.018056872037914694,0.05687203791469194,0.04739336492890995,0.4460563380281687,40.33380281690139,0.07384507042253519,0.2567605633802817,0.09859154929577464,63.54295774647889,4.688920187793427,1.085258215962441,0.017934272300469484,0.056338028169014086,0.03286384976525822,65.4937,0
1vpo,0.45144796380090446,42.889140271493204,0.0790950226244344,0.3068506787330314,0.10407239819004525,67.82506787330318,5.015384615384616,1.1775565610859722,0.018054298642533936,0.06334841628959276,0.03167420814479638,0.4796803652968031,41.36347031963469,0.07517808219178082,0.22346118721461192,0.1095890410958904,64.87894977168949,4.8518264840182646,1.1118721461187207,0.017534246575342465,0.0593607305936073,0.0502283105022831,92.9252,0
1ngx,0.42773148148148094,42.41574074074074,0.07837962962962963,0.270212962962963,0.10185185185185185,67.70259259259262,4.958287037037038,1.1513425925925918,0.020370370370370375,0.06944444444444445,0.046296296296296294,0.39600938967136123,39.94507042253519,0.07230046948356807,0.24903755868544605,0.09859154929577464,63.749342723004695,4.717699530516432,1.0938497652582155,0.01962441314553991,0.04225352112676056,0.03755868544600939,81.767,0
6mug,0.4700819672131141,44.01967213114755,0.08145081967213112,0.3439057377049179,0.10655737704918032,69.69401639344267,5.078811475409834,1.189877049180327,0.020696721311475423,0.045081967213114756,0.036885245901639344,0.39202764976958504,37.42672811059906,0.06887557603686636,0.18214285714285716,0.11059907834101383,60.12861751152075,4.481658986175117,1.0313824884792624,0.017327188940092168,0.04608294930875576,0.041474654377880185,263.81,1
3s37,0.419909502262443,41.39095022624434,0.07522171945701359,0.26791855203619913,0.10407239819004525,66.27927601809958,4.92420814479638,1.1532579185520357,0.021312217194570143,0.04524886877828054,0.03619909502262444,0.4230841121495324,39.3056074766355,0.07036448598130839,0.2002570093457944,0.09813084112149532,62.553177570093474,4.719158878504673,1.0918224299065413,0.018551401869158872,0.04205607476635514,0.037383177570093455,92.663,0
6bfs,0.44898617511520683,43.29539170506911,0.0799032258064516,0.2802534562211983,0.10599078341013825,68.82115207373276,5.065299539170507,1.1848387096774189,0.01847926267281106,0.059907834101382486,0.03686635944700461,0.41443925233644824,39.72616822429905,0.07075233644859812,0.2168364485981309,0.09345794392523364,62.721682242990646,4.709345794392523,1.0957009345794386,0.017897196261682242,0.037383177570093455,0.02336448598130841,81.1358,0
6hf1,0.46143518518518467,43.47268518518517,0.08102777777777774,0.3593287037037036,0.09259259259259259,69.28254629629633,5.051481481481483,1.1831018518518512,0.019722222222222224,0.046296296296296294,0.041666666666666664,0.4208490566037733,39.13632075471696,0.07066981132075469,0.23139622641509433,0.0660377358490566,62.79839622641511,4.712877358490568,1.0959905660377354,0.019528301886792457,0.04245283018867924,0.02358490566037736,172.265,1
6qn8,0.43506172839506096,43.52181069958847,0.07767078189300412,0.34566255144032904,0.1111111111111111,69.04534979423872,5.1439506172839495,1.196666666666666,0.02181069958847738,0.04938271604938271,0.04938271604938271,0.3821296296296292,38.26481481481482,0.06488425925925924,0.1501759259259259,0.12037037037037036,61.500740740740746,4.806574074074074,1.1134259259259254,0.018842592592592595,0.032407407407407406,0.032407407407407406,341.39,1
6e62,0.45337837837837786,43.8081081081081,0.08260810810810812,0.3304144144144143,0.12162162162162163,69.77792792792798,5.027072072072074,1.1713063063063056,0.02108108108108109,0.04504504504504504,0.04504504504504504,0.39138888888888856,40.619444444444426,0.07458333333333335,0.2547453703703703,0.12037037037037036,65.3239351851852,4.771805555555556,1.0969907407407402,0.022824074074074094,0.05555555555555555,0.046296296296296294,213.44799999999998,1
5wi9,0.4643999999999994,44.42755555555556,0.08323111111111108,0.34327999999999975,0.12,70.8230666666667,5.178044444444446,1.2076888888888877,0.019244444444444446,0.06222222222222222,0.04,0.3914418604651159,38.83441860465114,0.0683860465116279,0.17666046511627914,0.09767441860465116,62.32660465116279,4.751441860465116,1.0959069767441854,0.018883720930232554,0.037209302325581395,0.04186046511627907,246.09,1
2g60,0.4180465116279065,40.00325581395351,0.06709767441860462,0.2529209302325583,0.09302325581395349,64.61758139534886,5.146511627906982,1.216,0.014232558139534886,0.04186046511627907,0.03255813953488372,0.44990740740740703,41.24444444444444,0.07429629629629629,0.2473981481481482,0.1111111111111111,65.16768518518519,4.901527777777779,1.1334722222222213,0.01736111111111111,0.05092592592592592,0.041666666666666664,96.0813,0
5v6l,0.42886363636363584,42.68681818181818,0.07613181818181819,0.27245,0.12272727272727273,68.61009090909096,5.201272727272729,1.2189999999999994,0.01877272727272728,0.03636363636363636,0.02727272727272727,0.4008837209302321,39.837209302325576,0.06929767441860464,0.30020465116279077,0.11162790697674418,63.84027906976745,4.85786046511628,1.1294883720930224,0.019395348837209305,0.03255813953488372,0.046511627906976744,148.982,1
6e3h,0.4800429184549351,46.19742489270387,0.08855793991416308,0.31513733905579383,0.1072961373390558,73.27708154506442,5.2319313304721025,1.2190987124463515,0.020171673819742497,0.055793991416309016,0.055793991416309016,0.4184018264840179,40.9082191780822,0.07479908675799087,0.15839269406392692,0.0867579908675799,65.00168949771691,4.822465753424659,1.1057077625570768,0.019817351598173518,0.0639269406392694,0.0365296803652968,187.558,1
5k8a,0.47718061674008766,43.68370044052864,0.08201762114537448,0.2606343612334802,0.1013215859030837,68.7401762114538,4.976211453744492,1.147533039647577,0.01960352422907489,0.05726872246696035,0.05286343612334802,0.40807511737089164,38.95164319248824,0.06995774647887322,0.21288262910798125,0.0892018779342723,62.311032863849775,4.689436619718309,1.0846948356807504,0.01953051643192488,0.046948356807511735,0.03286384976525822,135.903,1
6bla,0.4315859030836999,42.90528634361232,0.07864757709251102,0.24770484581497806,0.12334801762114538,68.68643171806168,5.098722466960353,1.1844052863436114,0.01955947136563877,0.048458149779735685,0.04405286343612335,0.412731481481481,39.41851851851852,0.0704212962962963,0.1893148148148149,0.12037037037037036,63.44712962962963,4.824861111111112,1.1055555555555547,0.018240740740740738,0.05092592592592592,0.041666666666666664,56.1526,0
5uix,0.4946086956521732,46.478260869565226,0.08846086956521736,0.41781304347826065,0.13043478260869565,73.79739130434787,5.306391304347823,1.2361739130434775,0.020173913043478268,0.06956521739130435,0.04782608695652174,0.41509345794392494,39.68925233644859,0.07097196261682241,0.24600000000000014,0.102803738317757,63.17028037383177,4.715420560747663,1.088831775700934,0.019906542056074766,0.037383177570093455,0.04205607476635514,75.0987,0
4oly,0.47583333333333266,45.4030701754386,0.08892543859649124,0.28864912280701743,0.11403508771929824,72.68460526315793,5.143464912280705,1.1823245614035078,0.02105263157894737,0.07894736842105263,0.04824561403508772,0.4020476190476186,38.340952380952366,0.0705,0.2522000000000001,0.1,61.34152380952381,4.540904761904761,1.0484285714285706,0.017666666666666657,0.03333333333333333,0.0380952380952381,133.259,1
6e65,0.44256756756756704,43.38198198198198,0.08142342342342344,0.3135495495495494,0.12612612612612611,69.32243243243248,5.025765765765767,1.171576576576576,0.021126126126126136,0.04504504504504504,0.04054054054054054,0.38688372093023227,39.89999999999998,0.07210697674418604,0.21642325581395352,0.11162790697674418,64.7566046511628,4.803767441860466,1.1018139534883715,0.023581395348837228,0.05116279069767442,0.04186046511627907,58.8906,0
1fgn,0.46485981308411156,44.67242990654204,0.08274766355140187,0.3935420560747662,0.1261682242990654,71.01023364485987,5.1399065420560754,1.192850467289719,0.021028037383177576,0.04672897196261682,0.06074766355140187,0.41546728971962577,40.26355140186913,0.07400467289719626,0.32045327102803733,0.09813084112149532,64.39107476635515,4.698878504672899,1.0875700934579435,0.02074766355140187,0.0514018691588785,0.04672897196261682,70.3748,0
1ruq,0.44082568807339384,42.89311926605503,0.07813302752293579,0.31880733944954115,0.13761467889908258,69.08711009174314,5.1408715596330286,1.1964220183486234,0.01977064220183486,0.045871559633027525,0.05045871559633028,0.44322580645161247,41.150691244239624,0.07382027649769583,0.24820737327188938,0.10599078341013825,64.90903225806453,4.867004608294932,1.1324423963133634,0.018202764976958528,0.04608294930875576,0.03686635944700461,103.12799999999999,1
1ucb,0.471278538812785,44.34794520547944,0.08324200913242008,0.38155251141552493,0.1324200913242009,70.54187214611875,5.111917808219178,1.1880821917808213,0.020410958904109596,0.0502283105022831,0.0593607305936073,0.45086757990867543,41.49771689497716,0.07597260273972602,0.24035616438356172,0.1095890410958904,65.32648401826484,4.821278538812786,1.1137899543378986,0.019817351598173515,0.0502283105022831,0.0410958904109589,88.8179,0
3oau,0.45346666666666624,43.53022222222222,0.08030666666666668,0.24993777777777781,0.13777777777777778,69.75057777777779,5.155822222222223,1.1839999999999988,0.022133333333333338,0.07111111111111111,0.06666666666666667,0.40655660377358444,39.739150943396204,0.07187735849056602,0.21961320754716984,0.07547169811320754,62.99264150943397,4.701603773584906,1.094339622641509,0.017452830188679245,0.05188679245283019,0.02830188679245283,70.7786,0
1m71,0.4307727272727267,43.5181818181818,0.08034090909090909,0.3067545454545454,0.14545454545454545,69.92504545454548,5.123136363636364,1.1949090909090898,0.021045454545454548,0.05909090909090909,0.05909090909090909,0.43093023255813917,41.56930232558138,0.07562325581395349,0.2091953488372094,0.10232558139534884,65.59186046511628,4.866697674418606,1.1190697674418597,0.020372093023255815,0.06511627906976744,0.04186046511627907,94.2466,0
5hhv,0.3758227848101261,38.70717299578058,0.06930379746835447,0.22259071729957805,0.11392405063291139,62.100295358649824,4.67928270042194,1.094261603375527,0.018438818565400847,0.046413502109704644,0.03375527426160337,0.4050934579439248,40.21168224299063,0.07213084112149531,0.22220560747663567,0.102803738317757,64.79271028037384,4.834158878504674,1.112990654205607,0.02257009345794394,0.037383177570093455,0.037383177570093455,147.377,1
6o3a,0.4679816513761462,43.89311926605503,0.08163302752293577,0.3887568807339447,0.11926605504587157,70.42376146788995,5.176238532110093,1.2102293577981642,0.02013761467889908,0.04128440366972477,0.04128440366972477,0.40495283018867895,39.75707547169809,0.07209433962264149,0.24125000000000005,0.06132075471698113,63.37443396226416,4.696698113207547,1.0920283018867918,0.020849056603773584,0.04245283018867924,0.02830188679245283,103.686,1
3hr5,0.4355309734513271,41.419911504424775,0.07623008849557526,0.3460530973451326,0.12389380530973451,66.1415044247788,4.871017699115046,1.1355309734513273,0.019026548672566375,0.035398230088495575,0.05309734513274336,0.4127853881278536,41.21506849315067,0.07586757990867579,0.19897716894977172,0.0867579908675799,65.49050228310502,4.796575342465756,1.1088584474885839,0.020776255707762554,0.0547945205479452,0.0273972602739726,194.963,1
6mu7,0.4700819672131141,44.01967213114755,0.08145081967213112,0.3439057377049179,0.10655737704918032,69.69401639344267,5.078811475409834,1.189877049180327,0.020696721311475423,0.045081967213114756,0.036885245901639344,0.39202764976958504,37.42672811059906,0.06887557603686636,0.18214285714285716,0.11059907834101383,60.12861751152075,4.481658986175117,1.0313824884792624,0.017327188940092168,0.04608294930875576,0.041474654377880185,260.717,1
1mre,0.4246976744186041,43.49395348837207,0.08024651162790696,0.3621441860465116,0.10232558139534884,69.49753488372097,5.05646511627907,1.1845581395348832,0.021209302325581398,0.04186046511627907,0.04186046511627907,0.4189041095890407,40.922831050228304,0.0743972602739726,0.18623744292237443,0.1004566210045662,64.82351598173517,4.8150228310502285,1.10917808219178,0.020730593607305937,0.0639269406392694,0.0365296803652968,78.23899999999999,0
1c12,0.445045454545454,45.44227272727271,0.08591363636363637,0.2989499999999999,0.08181818181818182,71.99122727272733,5.139363636363638,1.199863636363636,0.022181818181818184,0.05,0.02727272727272727,0.40392523364485955,39.06915887850466,0.06907009345794389,0.26436448598130846,0.11682242990654206,62.59897196261683,4.709719626168225,1.0928504672897188,0.022056074766355148,0.037383177570093455,0.0514018691588785,75.6932,0
1e4x,0.4213364055299535,42.5331797235023,0.07873732718894008,0.25521658986175116,0.10138248847926268,67.61211981566824,4.931059907834103,1.1478801843317967,0.019170506912442396,0.055299539170506916,0.03686635944700461,0.40677570093457915,39.76401869158877,0.07170093457943921,0.256677570093458,0.09813084112149532,63.31051401869159,4.700560747663552,1.0891588785046726,0.020747663551401875,0.04205607476635514,0.04205607476635514,145.7,1
1iqw,0.4202173913043473,42.61086956521738,0.07953478260869565,0.33350869565217384,0.10434782608695652,68.27278260869569,4.928869565217392,1.1490869565217385,0.021304347826086957,0.043478260869565216,0.043478260869565216,0.41022935779816483,39.875229357798155,0.07071559633027523,0.25509174311926613,0.12385321100917432,64.04926605504588,4.813440366972476,1.1061467889908252,0.02009174311926606,0.04128440366972477,0.05963302752293578,74.5728,0
6dc7,0.470460829493087,44.12304147465437,0.08201382488479263,0.38256221198156665,0.1152073732718894,69.87271889400924,5.071059907834102,1.183456221198156,0.01940092165898617,0.05069124423963134,0.05069124423963134,0.44894495412843993,41.7591743119266,0.0768394495412844,0.2906330275229359,0.11467889908256881,66.05706422018349,4.845045871559633,1.1153211009174304,0.02059633027522936,0.05045871559633028,0.05045871559633028,151.705,1
4jzn,0.36639846743294974,36.15172413793103,0.0658544061302682,0.24486973180076624,0.09578544061302682,57.71363984674331,4.295249042145595,1.0022988505747121,0.01528735632183908,0.034482758620689655,0.034482758620689655,0.39311627906976704,37.78837209302325,0.06610232558139535,0.17645116279069775,0.11627906976744186,60.81344186046513,4.663627906976745,1.0726511627906972,0.019162790697674414,0.04186046511627907,0.04186046511627907,176.609,1
6dfj,0.4293478260869561,41.11043478260868,0.0759695652173913,0.2774782608695652,0.10434782608695652,65.72269565217394,4.822043478260869,1.1171739130434777,0.02065217391304348,0.0391304347826087,0.0391304347826087,0.42361111111111094,40.80972222222221,0.0755925925925926,0.20143055555555558,0.08796296296296297,64.77324074074075,4.754444444444444,1.0968518518518517,0.017777777777777774,0.046296296296296294,0.037037037037037035,95.3272,0
